N,P,K,temperature,humidity,moisture,soil_type,crop_type,fertilizer_name
85,45,26,35.54,63.4,54.95,Clayey,Cotton,MOP
78,59,58,37.2,76.54,57.67,Loamy,Groundnut,28-28-0
46,48,55,28.18,55.58,51.66,Sandy,Barley,Urea
89,37,23,25.13,74.71,63.62,Loamy,Wheat,DAP
70,62,38,32.26,71.74,63.92,Loamy,Rice,17-17-17
95,25,30,28.52,73.93,63.98,Sandy,Sugarcane,DAP
87,23,29,26.24,76.56,51.64,Sandy,Cotton,DAP
99,43,31,35.19,52.4,64.17,Sandy,Barley,14-35-14
95,44,43,22.03,41.95,38.73,Sandy,Groundnut,28-28-0
66,34,30,36.25,58.27,69.65,Loamy,Barley,DAP
38,55,28,26.14,60.71,65.96,Clayey,Sugarcane,Urea
47,28,30,21.06,73.43,66.91,Loamy,Paddy,Urea
45,69,35,27.65,44.12,31.63,Clayey,Maize,Urea
31,36,43,34.59,63.68,33.59,Loamy,Cotton,Urea
80,42,45,36.68,68.68,47.3,Sandy,Cotton,28-28-0
97,25,35,23.15,54.2,33.16,Clayey,Paddy,DAP
38,68,60,23.89,42.39,39.48,Clayey,Sugarcane,Urea
51,26,25,27.74,60.6,32.04,Loamy,Paddy,DAP
73,36,24,30.92,68.0,57.26,Loamy,Cotton,DAP
38,70,24,30.52,41.18,69.3,Loamy,Cotton,Urea
99,50,34,31.93,54.04,41.21,Loamy,Paddy,17-17-17
86,55,56,30.57,75.33,55.01,Sandy,Barley,14-35-14
99,49,21,29.27,64.0,68.81,Sandy,Sugarcane,MOP
67,48,51,23.44,54.96,49.56,Loamy,Cotton,28-28-0
39,67,32,30.38,59.28,59.44,Loamy,Rice,Urea
84,63,45,31.46,47.97,40.85,Clayey,Barley,14-35-14
39,27,23,30.51,43.96,53.24,Sandy,Wheat,Urea
30,29,29,34.77,78.81,42.23,Clayey,Groundnut,Urea
35,42,20,22.43,62.74,46.67,Clayey,Maize,Urea
44,52,59,31.69,47.19,57.45,Loamy,Cotton,Urea
69,40,57,20.71,46.59,37.34,Sandy,Wheat,14-35-14
97,55,46,28.1,51.16,31.52,Sandy,Rice,17-17-17
53,54,47,32.64,47.48,36.84,Loamy,Barley,14-35-14
34,23,60,21.3,65.93,66.86,Loamy,Paddy,Urea
48,63,35,26.32,76.04,39.65,Loamy,Sugarcane,Urea
54,31,39,37.49,52.67,33.48,Sandy,Paddy,DAP
98,61,45,31.11,66.15,42.61,Sandy,Sugarcane,14-35-14
37,40,52,30.95,45.47,42.29,Loamy,Barley,Urea
69,29,35,20.45,47.64,51.25,Loamy,Wheat,DAP
75,48,20,35.91,62.26,47.35,Clayey,Wheat,MOP
97,22,54,21.73,44.82,54.71,Loamy,Rice,DAP
60,55,29,26.05,54.66,36.76,Clayey,Maize,MOP
88,57,43,31.44,50.74,30.21,Clayey,Cotton,28-28-0
58,62,54,35.46,69.55,31.21,Loamy,Rice,17-17-17
74,24,45,27.16,64.62,65.05,Clayey,Cotton,DAP
80,46,29,29.42,46.91,52.68,Clayey,Rice,MOP
56,59,29,35.61,55.47,52.49,Loamy,Groundnut,MOP
45,57,25,32.79,76.06,43.13,Sandy,Sugarcane,Urea
55,57,33,27.23,77.71,40.11,Sandy,Sugarcane,MOP
94,61,29,24.36,47.4,52.33,Clayey,Maize,MOP
99,23,23,28.05,77.6,39.43,Clayey,Paddy,DAP
75,31,37,20.09,75.15,61.1,Clayey,Cotton,DAP
62,28,30,27.14,72.11,32.4,Clayey,Maize,DAP
75,31,57,27.71,68.11,44.85,Loamy,Barley,DAP
66,43,25,25.42,72.15,49.26,Clayey,Rice,MOP
62,46,43,24.65,76.67,52.0,Sandy,Groundnut,28-28-0
69,39,20,33.01,59.94,32.44,Sandy,Rice,DAP
38,25,23,34.03,64.04,40.34,Sandy,Maize,Urea
57,63,32,21.5,64.77,33.41,Clayey,Barley,14-35-14
41,61,37,25.99,60.33,34.88,Loamy,Groundnut,Urea
68,23,35,27.53,66.68,33.89,Sandy,Maize,DAP
58,32,35,33.78,65.5,57.99,Clayey,Cotton,DAP
65,70,39,25.21,79.58,35.2,Sandy,Wheat,14-35-14
67,37,52,25.43,68.92,46.21,Clayey,Paddy,DAP
42,57,21,33.38,68.87,34.4,Clayey,Wheat,Urea
91,35,44,26.18,75.5,54.4,Sandy,Groundnut,DAP
61,61,39,35.05,72.28,60.04,Clayey,Rice,17-17-17
64,39,47,32.83,40.5,35.09,Sandy,Sugarcane,DAP
50,34,58,25.08,45.48,53.3,Clayey,Wheat,DAP
72,33,43,24.02,47.0,39.82,Loamy,Cotton,DAP
48,64,39,30.06,70.82,38.16,Loamy,Groundnut,Urea
81,45,49,32.99,76.46,38.92,Sandy,Barley,14-35-14
82,40,57,36.33,65.82,52.85,Clayey,Cotton,28-28-0
68,31,37,34.4,58.67,32.12,Sandy,Cotton,DAP
96,49,57,27.64,60.11,49.14,Sandy,Barley,14-35-14
100,69,27,34.21,50.77,56.15,Loamy,Barley,MOP
61,51,24,21.03,58.91,46.49,Clayey,Barley,MOP
42,67,49,28.08,62.34,36.3,Loamy,Rice,Urea
92,47,57,31.33,78.29,48.0,Sandy,Groundnut,28-28-0
39,70,24,36.41,42.3,60.33,Clayey,Maize,Urea
54,24,23,22.24,58.67,53.45,Sandy,Sugarcane,DAP
41,68,32,27.51,51.11,50.07,Loamy,Paddy,Urea
71,56,27,36.86,48.16,32.3,Sandy,Paddy,MOP
98,30,51,31.11,59.48,69.34,Loamy,Barley,DAP
32,31,60,36.29,53.36,66.09,Loamy,Wheat,Urea
89,41,21,36.3,54.97,57.66,Clayey,Groundnut,MOP
91,32,38,36.44,59.19,65.36,Sandy,Maize,DAP
47,36,43,35.98,59.92,68.71,Sandy,Rice,Urea
69,63,60,24.26,50.88,32.98,Sandy,Barley,14-35-14
64,32,58,31.16,52.41,57.5,Loamy,Maize,DAP
50,54,57,33.32,65.04,31.57,Clayey,Wheat,14-35-14
94,47,45,34.08,77.64,58.36,Loamy,Maize,MOP
34,66,28,37.81,53.02,66.39,Loamy,Maize,Urea
60,47,44,23.1,78.63,64.17,Loamy,Sugarcane,14-35-14
32,52,26,30.83,69.25,45.3,Loamy,Sugarcane,Urea
53,55,45,36.42,51.39,59.1,Loamy,Wheat,14-35-14
49,56,33,36.03,50.66,58.65,Loamy,Rice,Urea
31,34,22,33.37,75.86,65.99,Clayey,Rice,Urea
40,29,60,30.17,46.21,67.36,Loamy,Sugarcane,Urea
65,69,45,20.26,64.92,59.45,Clayey,Cotton,28-28-0
44,35,58,34.68,73.72,64.71,Loamy,Cotton,Urea
32,26,34,35.82,73.23,32.67,Sandy,Wheat,Urea
47,70,58,37.99,79.17,39.69,Loamy,Groundnut,Urea
50,68,28,33.24,53.66,62.81,Sandy,Paddy,MOP
89,49,55,34.56,77.11,37.28,Loamy,Maize,Urea
90,59,49,32.8,67.99,38.12,Sandy,Groundnut,28-28-0
47,55,26,36.62,68.69,65.16,Clayey,Paddy,Urea
63,26,30,34.69,48.27,56.63,Clayey,Barley,DAP
72,51,38,27.97,52.42,30.72,Sandy,Paddy,17-17-17
37,67,22,29.53,62.8,65.58,Clayey,Groundnut,Urea
98,34,22,30.48,78.83,52.46,Loamy,Paddy,DAP
65,22,20,22.12,73.12,42.1,Clayey,Barley,DAP
60,33,33,24.97,41.72,36.81,Sandy,Groundnut,DAP
92,46,56,36.84,69.8,52.1,Clayey,Wheat,14-35-14
47,30,27,35.83,41.18,33.82,Clayey,Sugarcane,Urea
80,29,40,34.26,43.5,48.33,Sandy,Rice,DAP
74,21,51,36.9,50.05,48.02,Loamy,Rice,DAP
47,50,26,37.02,73.28,45.4,Clayey,Sugarcane,Urea
46,36,56,23.81,49.81,34.55,Sandy,Cotton,Urea
63,44,41,22.4,44.37,55.57,Sandy,Maize,Urea
53,51,53,22.22,48.85,53.14,Sandy,Rice,17-17-17
87,49,23,29.89,45.51,34.8,Sandy,Rice,MOP
73,35,36,35.88,51.92,54.29,Loamy,Rice,DAP
80,65,52,28.88,48.04,45.63,Sandy,Cotton,28-28-0
47,28,49,22.19,70.25,34.42,Loamy,Paddy,Urea
87,65,48,32.85,54.16,52.15,Clayey,Paddy,17-17-17
71,58,60,35.38,48.68,37.21,Loamy,Maize,14-35-14
92,42,55,22.94,49.49,68.24,Clayey,Wheat,14-35-14
30,25,34,26.78,75.62,56.44,Sandy,Paddy,Urea
100,70,43,35.42,58.41,57.18,Loamy,Cotton,28-28-0
93,59,30,31.03,67.14,59.95,Loamy,Paddy,17-17-17
38,33,34,27.07,56.09,33.33,Clayey,Cotton,Urea
42,53,39,30.82,65.02,44.14,Sandy,Cotton,Urea
47,67,52,35.69,47.0,36.94,Sandy,Barley,Urea
67,55,25,32.85,41.24,68.61,Sandy,Cotton,MOP
64,44,60,22.44,74.09,37.85,Sandy,Wheat,14-35-14
45,55,59,22.4,55.87,43.36,Clayey,Wheat,Urea
44,47,30,33.8,60.7,30.17,Loamy,Rice,Urea
86,68,39,32.23,69.11,56.57,Sandy,Maize,10-26-26
33,59,55,27.71,62.53,37.5,Loamy,Maize,Urea
85,66,39,32.65,43.82,51.14,Clayey,Cotton,28-28-0
59,60,54,29.94,56.1,33.34,Sandy,Paddy,17-17-17
49,53,56,22.47,62.24,34.74,Sandy,Paddy,Urea
78,25,52,27.06,43.47,35.99,Clayey,Groundnut,DAP
96,32,31,23.72,59.67,54.4,Loamy,Maize,DAP
96,50,50,35.32,58.84,47.59,Sandy,Paddy,17-17-17
41,59,32,26.52,60.22,64.45,Loamy,Barley,Urea
75,20,22,28.67,44.13,44.04,Sandy,Wheat,DAP
92,38,21,26.24,57.91,46.19,Loamy,Barley,DAP
71,56,23,31.77,70.14,53.61,Loamy,Barley,MOP
70,27,23,29.94,42.62,42.22,Clayey,Wheat,DAP
95,64,45,25.28,67.42,54.97,Clayey,Wheat,14-35-14
50,55,47,33.59,49.71,63.92,Sandy,Groundnut,28-28-0
91,40,52,27.96,60.58,38.02,Loamy,Rice,17-17-17
92,52,52,34.0,62.97,67.58,Sandy,Paddy,17-17-17
79,43,38,31.55,48.03,52.79,Clayey,Maize,10-26-26
96,49,43,23.37,79.22,34.64,Clayey,Barley,14-35-14
45,38,47,31.96,41.72,66.09,Clayey,Wheat,Urea
45,24,22,21.25,55.59,43.78,Sandy,Groundnut,Urea
88,21,25,21.69,59.65,45.72,Sandy,Sugarcane,DAP
64,44,55,22.09,52.28,59.05,Clayey,Sugarcane,DAP
62,38,25,24.05,49.04,35.78,Loamy,Sugarcane,DAP
86,57,23,21.18,47.42,35.58,Loamy,Paddy,MOP
79,64,41,23.19,41.94,58.68,Sandy,Rice,17-17-17
33,29,54,26.17,46.65,39.28,Loamy,Rice,Urea
35,39,34,20.54,47.78,41.16,Loamy,Sugarcane,Urea
90,33,30,24.89,77.2,47.91,Clayey,Groundnut,DAP
94,39,42,32.5,70.13,55.15,Clayey,Wheat,DAP
85,69,37,32.89,44.08,54.05,Loamy,Cotton,28-28-0
46,63,35,30.48,66.79,41.44,Sandy,Cotton,Urea
52,27,26,27.13,64.83,56.35,Loamy,Rice,DAP
85,46,54,22.48,66.87,32.98,Loamy,Rice,17-17-17
58,58,42,31.72,63.77,69.47,Loamy,Cotton,28-28-0
80,24,41,29.87,52.96,31.42,Sandy,Paddy,DAP
37,65,39,23.82,74.98,53.61,Clayey,Sugarcane,Urea
49,40,23,22.57,50.71,57.84,Clayey,Sugarcane,Urea
31,46,46,24.1,58.44,34.04,Sandy,Barley,Urea
51,40,41,32.33,43.87,56.4,Clayey,Groundnut,28-28-0
74,30,51,35.12,67.12,61.2,Sandy,Rice,DAP
34,21,27,25.93,67.82,34.12,Sandy,Maize,Urea
61,45,52,31.58,61.77,50.41,Clayey,Groundnut,28-28-0
68,70,60,28.92,67.16,63.91,Clayey,Sugarcane,17-17-17
34,44,21,34.53,73.54,41.11,Loamy,Paddy,Urea
64,58,30,30.7,52.76,41.43,Sandy,Wheat,14-35-14
47,28,60,24.9,41.46,65.28,Sandy,Wheat,Urea
98,55,46,25.41,55.95,50.03,Clayey,Barley,14-35-14
53,44,23,20.71,54.59,35.71,Loamy,Rice,MOP
79,63,33,29.38,40.67,39.24,Sandy,Barley,14-35-14
78,35,26,33.74,41.44,64.51,Sandy,Wheat,DAP
33,67,51,27.8,47.27,65.08,Clayey,Wheat,Urea
49,27,46,27.45,55.46,54.6,Loamy,Groundnut,Urea
46,51,38,22.21,65.2,60.74,Loamy,Barley,Urea
96,67,52,33.77,41.55,48.42,Loamy,Cotton,28-28-0
56,64,56,32.86,42.02,64.46,Clayey,Sugarcane,MOP
65,40,55,29.79,45.74,67.85,Loamy,Barley,14-35-14
72,39,54,28.04,49.84,38.59,Sandy,Cotton,DAP
83,36,54,24.18,50.8,64.22,Loamy,Barley,DAP
78,48,37,21.59,65.05,60.31,Loamy,Barley,14-35-14
56,29,47,27.94,75.25,61.01,Clayey,Groundnut,DAP
61,27,39,33.99,55.19,69.89,Loamy,Groundnut,DAP
69,30,39,36.75,42.86,45.66,Sandy,Paddy,DAP
83,22,44,24.76,67.73,62.66,Clayey,Groundnut,DAP
58,59,52,35.23,57.07,49.32,Clayey,Cotton,28-28-0
86,57,41,33.5,76.44,60.35,Sandy,Sugarcane,Urea
54,47,52,21.6,60.21,33.67,Sandy,Rice,17-17-17
67,64,35,27.17,58.88,54.09,Loamy,Maize,MOP
52,24,27,27.34,42.51,67.23,Loamy,Rice,DAP
35,65,23,24.33,46.71,47.63,Loamy,Maize,Urea
75,31,37,23.19,52.21,67.06,Clayey,Paddy,DAP
61,68,34,22.51,67.35,33.5,Sandy,Rice,17-17-17
66,62,53,21.69,41.78,35.42,Loamy,Paddy,17-17-17
85,29,24,36.72,43.72,62.84,Clayey,Groundnut,DAP
35,70,42,20.88,67.07,67.76,Sandy,Rice,Urea
100,44,43,35.4,54.26,37.18,Loamy,Cotton,28-28-0
31,47,29,22.65,42.39,36.35,Loamy,Paddy,Urea
79,54,46,32.73,57.09,62.85,Sandy,Groundnut,28-28-0
86,58,33,23.91,57.88,33.06,Loamy,Rice,17-17-17
77,39,27,34.37,46.16,38.61,Sandy,Rice,DAP
41,20,57,32.65,53.16,56.59,Clayey,Cotton,Urea
33,31,39,36.04,68.03,55.42,Clayey,Sugarcane,Urea
82,56,48,32.0,41.18,43.78,Sandy,Wheat,14-35-14
95,70,29,27.2,68.09,55.94,Sandy,Cotton,MOP
35,56,29,33.03,64.99,41.53,Loamy,Barley,Urea
41,36,59,31.48,56.33,36.85,Clayey,Groundnut,Urea
39,65,20,33.24,60.72,32.65,Sandy,Rice,Urea
93,55,29,26.18,46.5,61.0,Loamy,Sugarcane,MOP
76,54,38,33.87,64.78,58.62,Clayey,Maize,Urea
64,70,32,24.33,64.52,30.53,Loamy,Rice,17-17-17
42,51,21,23.78,48.04,59.02,Sandy,Paddy,Urea
37,40,30,28.7,59.44,59.93,Sandy,Paddy,Urea
58,30,28,31.77,75.16,63.2,Sandy,Paddy,DAP
65,58,60,28.53,75.65,49.66,Loamy,Barley,14-35-14
43,61,54,30.22,54.71,50.36,Clayey,Paddy,Urea
71,67,26,35.42,73.69,58.74,Loamy,Sugarcane,MOP
61,58,36,34.27,77.63,52.42,Clayey,Rice,17-17-17
32,36,51,27.37,52.72,49.16,Clayey,Groundnut,Urea
90,48,28,37.06,64.72,39.06,Loamy,Cotton,MOP
72,61,57,22.93,56.4,48.93,Clayey,Cotton,28-28-0
65,40,55,27.6,43.67,31.06,Clayey,Sugarcane,DAP
87,43,21,37.89,55.54,40.61,Loamy,Paddy,MOP
